시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
울산광역시,동구,남목고등학교 운동장,울산광역시 동구 서부동 728,129.41826378335804,35.53748663286764,1059
울산광역시,동구,현대청운고등학교 운동장,울산광역시 동구 서부동 290,129.42859416456045,35.53679339458254,1059
울산광역시,동구,남목초등학교 운동장,울산광역시 동구 서부동 370,129.42516111667524,35.542036604142524,618
울산광역시,동구,녹수초등학교 운동장,울산광역시 동구 서부동 257-10,129.42902454439664,35.530512805125646,214
울산광역시,북구,농소운동장,울산광역시 북구 창평동 391-1,129.35894349259158,35.62109028612201,13374
울산광역시,북구,농소중학교 운동장,울산광역시 북구 호계동 726,129.35529962556168,35.625319685192565,746
울산광역시,북구,호계초등학교 운동장,울산광역시 북구 호계동 266,129.35676198102223,35.62999055720272,1316
울산광역시,북구,농소초등학교 운동장,울산광역시 북구 호계동 858-1,129.3565441622922,35.62161174088036,920
울산광역시,북구,호계중학교 운동장,울산광역시 북구 호계동 262-4,129.35457747259264,35.63083890331906,2492
울산광역시,북구,매산초등학교 운동장,울산광역시 북구 매곡동 334,129.3602349122752,35.64388169919754,1903
울산광역시,북구,매곡고등학교 운동장,울산광역시 북구 매곡동 336,129.35905552681206,35.644434065271525,1600
울산광역시,북구,온누리공원,울산광역시 북구 매곡동 산90,129.3606589616913,35.643736153227714,6128
울산광역시,북구,매곡중학교 운동장,울산광역시 북구 매곡동 490-1,129.34934124547033,35.644339186571315,1336
울산광역시,북구,매곡초등학교 운동장,울산광역시 북구 매곡동 497,129.35035603177192,35.644023640211245,2102
울산광역시,북구,신천초등학교 운동장,울산광역시 북구 신천동 316-4,129.34709919189336,35.63355941986827,1312
울산광역시,북구,동대초등학교 운동장,울산광역시 북구 신천동 125-0,129.3495617210518,35.64099387026872,794
울산광역시,북구,이화초등학교 운동장,울산광역시 북구 중산동 710-0,129.3438573603703,35.661171525838775,1345
울산광역시,북구,중산어린이공원,울산광역시 북구 중산동 569,129.33689656623855,35.66164568112541,1649
울산광역시,북구,메아리학교 운동장,울산광역시 북구 중산동 492-2,129.34012567558548,35.66591608575761,270
울산광역시,북구,속심이보주차장,울산광역시 북구 중산동 1200-14,129.33616053071194,35.66231666942095,958
울산광역시,북구,울산외국어고등학교 운동장,울산광역시 북구 중산동 203-5,129.3538927464758,35.65824425254184,1545
울산광역시,북구,약수초등학교 운동장,울산광역시 북구 중산동 1006,129.34177935674106,35.647410679115744,3353
울산광역시,북구,이화중학교 운동장,울산광역시 북구 중산동 803-0,129.33935518544936,35.65783503882729,1277
울산광역시,북구,상안중학교 운동장,울산광역시 북구 상안동 838-1,129.33056983598524,35.62766689788763,938
울산광역시,북구,동천초등학교 운동장,울산광역시 북구 천곡동 381-4,129.34181943794712,35.63117228550916,1855
울산광역시,북구,천곡중학교 운동장,울산광역시 북구 천곡동 392,129.34133864341555,35.632494464139704,1039
울산광역시,북구,천곡초등학교 운동장,울산광역시 북구 천곡동 560-1,129.33005923797268,35.639848857844086,575
울산광역시,북구,농서초등학교 운동장,울산광역시 북구 천곡동 513-8,129.33122403054432,35.63184806182838,1483
울산광역시,북구,상안초등학교 운동장,울산광역시 북구 천곡동 434-1,129.3343218591613,35.633976685968435,1362
울산광역시,북구,동천고등학교 운동장,울산광역시 북구 천곡동 376-1,129.33968583001848,35.631974699660624,2417
울산광역시,북구,달천운동장,울산광역시 북구 달천동 75-1,129.3224395931256,35.629102227983154,6465
울산광역시,북구,달천고등학교 운동장,울산광역시 북구 달천동 1-17,129.32869413149362,35.63141196791059,3528
울산광역시,북구,달천중학교 운동장,울산광역시 북구 달천동 11-67,129.32990651071674,35.63080741021571,1788
울산광역시,북구,울산인성교육센터,울산광역시 북구 정자동 321-0,129.44690106267277,35.615677375660496,1430
울산광역시,북구,울산교육연수원 주차장,울산광역시 북구 정자동 272-0,129.44467703607663,35.61352705198208,1219
울산광역시,북구,튜릭아트박물관(구.동해초등학교),울산광역시 북구 당사동 465-2,129.45460739733105,35.58166147994573,876
울산광역시,북구,강동초등학교 운동장,울산광역시 북구 산하동 산98-7,129.435485,35.631414,560
세종특별자치시,세종시,고운고등학교 운동장,세종특별자치시 세종시 고운동 1415-0,127.2334013285161,36.51013431810083,970
세종특별자치시,세종시,세종누리학교 운동장,세종특별자치시 세종시 고운동 470-5,127.24289,36.52518,267
세종특별자치시,세종시,두루고등학교 운동장,세종특별자치시 세종시 고운동 898-0,127.22752,36.51581,994
세종특별자치시,세종시,고운초등학교 운동장,세종특별자치시 세종시 고운동 1711-0,127.23650188633962,36.50446984603534,760
세종특별자치시,세종시,가락초등학교 운동장,세종특별자치시 세종시 고운동 1366-0,127.23041,36.51543,789
세종특별자치시,세종시,온빛초등학교 운동장,세종특별자치시 세종시 고운동 1398-0,127.23981,36.51453,691
세종특별자치시,세종시,두루중학교 운동장,세종특별자치시 세종시 고운동 494-1,127.23854793280957,36.51815648535787,827
세종특별자치시,세종시,아름중학교 운동장,세종특별자치시 세종시 아름동 1321,127.2450535187399,36.51420952394842,1074
세종특별자치시,세종시,아름초등학교 운동장,세종특별자치시 세종시 아름동 1275,127.25147218282774,36.5144868776221,943
세종특별자치시,세종시,아름고등학교 운동장,세종특별자치시 세종시 아름동 1322,127.24514966583854,36.51314547114948,1216
세종특별자치시,세종시,세종과학예술영재학교 운동장,세종특별자치시 세종시 아름동 807-0,127.24910890282399,36.52277139072733,1505
세종특별자치시,세종시,나래초등학교 운동장,세종특별자치시 세종시 아름동 1354-0,127.247114002169,36.50888550081363,743
세종특별자치시,세종시,세종국제고등학교 운동장,세종특별자치시 세종시 아름동 810-0,127.24649,36.52113,1352
세종특별자치시,세종시,도담고등학교 운동장,세종특별자치시 세종시 도담동 642,127.26384280353795,36.51395823461935,1081
세종특별자치시,세종시,도담중학교 운동장,세종특별자치시 세종시 도담동 644,127.26352381841367,36.515429478683366,704
울산광역시,울주군,온양체육공원 주차장,울산광역시 울주군 온양읍 고산리 860-3,129.28090056840014,35.42790920976782,14455
울산광역시,울주군,범서생활체육공원 운동장,울산광역시 울주군 범서읍 천상리 46-2,129.23298471579602,35.565089642945175,5152
울산광역시,울주군,구영근린공원,울산광역시 울주군 범서읍 구영리 801-13,129.2422015010937,35.571082856771945,3030
울산광역시,울주군,서생체육공원,울산광역시 울주군 서생면 신암리 688-1,129.3184318180485,35.3491918742446,2091
울산광역시,울주군,서생중학교 운동장,울산광역시 울주군 서생면 신암리 8-1,129.3309108839982,35.350288287442055,1242
울산광역시,울주군,서생초등학교 운동장,울산광역시 울주군 서생면 신암리 223,129.3271122069913,35.34923561073465,1061
울산광역시,울주군,명산초등학교 운동장,울산광역시 울주군 서생면 명산리 495-1,129.2956857426723,35.350868032548945,818
울산광역시,울주군,간절곶스포츠파크,울산광역시 울주군 서생면 서생리 11-0,129.3364414,35.37300,6970
울산광역시,울주군,성동초등학교 운동장,울산광역시 울주군 서생면 서생리 387,129.34151355448373,35.38531669734317,636
울산광역시,울주군,웅촌면운동장,울산광역시 울주군 웅촌면 곡천리 233-3,129.20858265928376,35.46049899288425,3636
울산광역시,울주군,웅촌중학교 운동장,울산광역시 울주군 웅촌면 곡천리 291-1,129.20935605665147,35.462434510476264,909
울산광역시,울주군,세인고등학교 운동장,울산광역시 울주군 웅촌면 검단리 603-3,129.17769049892684,35.45755495712051,606
울산광역시,울주군,한솔그린빌주차장,울산광역시 울주군 웅촌면 대복리 247-1,129.2127454799386,35.49157639975239,909
울산광역시,울주군,두동면행정복지센터 앞 공터,울산광역시 울주군 두동면 구미리 647-6,129.20135921115005,35.65426107895626,510
울산광역시,울주군,두동초등학교 운동장,울산광역시 울주군 두동면 구미리 650-1,129.2021643619523,35.65462529923347,1378
울산광역시,울주군,두동면 제2주민자치센터,울산광역시 울주군 두동면 봉계리 1030-3,129.2070967620408,35.701781965992026,924
울산광역시,울주군,고운중학교 운동장,울산광역시 울주군 두서면 구량리 212-2,129.14681529604954,35.61741148529693,827
울산광역시,울주군,하동경로당 공터,울산광역시 울주군 두서면 미호리 11-2,129.1785622686619,35.673707778674675,118
울산광역시,울주군,정토마을수련원 운동장,울산광역시 울주군 두서면 활천리 329-1,129.19115368038004,35.70691700187947,788
울산광역시,울주군,울산학생교육원 내와수련장 운동장,울산광역시 울주군 두서면 내와리 972-1,129.11439660557872,35.70169009359258,364
울산광역시,울주군,두광중학교 운동장,울산광역시 울주군 두서면 인보리 94-6,129.16923618512953,35.6550889857899,1576
울산광역시,울주군,두서초등학교 운동장,울산광역시 울주군 두서면 인보리 459-2,129.15829014860088,35.64287597852126,958
울산광역시,울주군,두서면행정복지센터 광장,울산광역시 울주군 두서면 인보리 285,129.16163305803835,35.64768455315727,276
울산광역시,울주군,화랑체육공원 주경기장,울산광역시 울주군 두서면 서하리 100,129.1621288868603,35.62841410134266,2621
울산광역시,울주군,상북초등학교 운동장,울산광역시 울주군 상북면 산전리 474-1,129.0932633,35.5916509,758
울산광역시,울주군,경의고등학교 운동장,울산광역시 울주군 상북면 산전리 435,129.09406868080393,35.58863539818213,1364
울산광역시,울주군,큰나무놀이터 공터 및 주차장,울산광역시 울주군 상북면 길천리 401,129.08443980131779,35.58538942348455,667
울산광역시,울주군,영남알프스복합문화공간 운동장,울산광역시 울주군 상북면 이천리 377,129.01339404395745,35.542029780691564,303
서울특별시,종로구,탑골공원,서울특별시 종로구 종로2가 38-1,126.98829249071959,37.57131669417287,2818
서울특별시,종로구,삼청공원,서울특별시 종로구 삼청동 산2-1,126.98394696884128,37.587939200717265,114679
서울특별시,종로구,덕성여자고등학교 운동장,서울특별시 종로구 안국동 34,126.98267601897996,37.57796191575199,1079
서울특별시,종로구,덕성여자중학교 운동장,서울특별시 종로구 송현동 34-0,126.98212197301434,37.57783675522489,776
서울특별시,종로구,재동초등학교 운동장,서울특별시 종로구 가회동 210-0,126.98551511696598,37.579585529904186,1017
서울특별시,종로구,중앙고등학교 운동장,서울특별시 종로구 계동 1-0,126.9869035664814,37.58545047153549,3096
서울특별시,종로구,대동세무고등학교 운동장,서울특별시 종로구 계동 35-0,126.9878560747867,37.58114978515496,1290
서울특별시,종로구,원서공원,서울특별시 종로구 원서동 206-4,126.9885779875276,37.5782560826514,232
서울특별시,종로구,연지공원,서울특별시 종로구 연지동 1-38,127.00077192286052,37.57572066552297,2392
서울특별시,종로구,효제초등학교 운동장,서울특별시 종로구 효제동 255-4,127.00303942887182,37.572628905726454,1756
서울특별시,종로구,동대문성곽공원(흥인지문공원),서울특별시 종로구 종로6가 70,127.00886874547942,37.57192751930517,2848
서울특별시,종로구,서울사대부설여자중학교 운동장,서울특별시 종로구 이화동 199-1,127.00342680777023,37.57745989167367,1356
서울특별시,종로구,낙산공원,서울특별시 종로구 동숭동 산2-10,127.00674037603252,37.57981092869118,175
서울특별시,종로구,올림픽기념국민생활관,서울특별시 종로구 혜화동 1-21,126.9988983426294,37.59012054603594,425
서울특별시,종로구,명륜공원,서울특별시 종로구 명륜1가 23-9,126.99807177206422,37.58807464598132,311
서울특별시,종로구,와룡공원,서울특별시 종로구 명륜3가 산2-14,126.99007200665618,37.59109652634835,364
서울특별시,종로구,지봉골공원,서울특별시 종로구 창신동 산6-25,127.01472762058206,37.578719216002696,398
서울특별시,종로구,창신초등학교 운동장,서울특별시 종로구 창신동 128-32,127.01501538847938,37.57633774444727,643
서울특별시,종로구,창신어린이공원,서울특별시 종로구 창신동 23-362,127.01292917815881,37.578009156338574,209
서울특별시,종로구,명신초등학교 운동장,서울특별시 종로구 창신동 7-40,127.01437885881637,37.58164745676299,866
서울특별시,종로구,숭인(근린)공원,서울특별시 종로구 숭인동 58-0,127.01788834142344,37.57657606135102,10317
서울특별시,종로구,종로산업정보학교 운동장,서울특별시 종로구 숭인동 242,127.01728958217284,37.57179865070919,579
서울특별시,종로구,월암근린공원,서울특별시 종로구 송월동 산1-44,126.96571184115056,37.57098652134469,3636
세종특별자치시,세종시,새롬초등학교 운동장,세종특별자치시 세종시 새롬동 595-0,127.24898,36.48517,245
세종특별자치시,세종시,새움초등학교 운동장,세종특별자치시 세종시 다정동 363-172,127.25136,36.49365,727
세종특별자치시,세종시,새움중학교 운동장,세종특별자치시 세종시 다정동 363-252,127.24724823545182,36.49113832268271,980
세종특별자치시,세종시,2-1 우수저류지,세종특별자치시 세종시 다정동 640,127.25286,36.49598,2273
세종특별자치시,세종시,다정중학교 운동장,세종특별자치시 세종시 다정동 323-1,127.24558,36.49380,818
세종특별자치시,세종시,한결초등학교 운동장,세종특별자치시 세종시 다정동 304-0,127.24519,36.49637,909
세종특별자치시,세종시,도란뜰 근린공원,세종특별자치시 세종시 다정동 947,127.248141,36.493954,3030
세종특별자치시,세종시,다정초등학교 운동장,세종특별자치시 세종시 다정동 338-0,127.24452,36.49357,758
세종특별자치시,세종시,연양초등학교 운동장,세종특별자치시 세종시 어진동 515-0,127.25682819128922,36.502928089693235,788
세종특별자치시,세종시,어진중학교 운동장,세종특별자치시 세종시 어진동 678,127.25493918294015,36.49797552155564,1317
세종특별자치시,세종시,연세초등학교 운동장,세종특별자치시 세종시 어진동 606,127.2716160432303,36.50535475144005,827
세종특별자치시,세종시,세종대성고등학교 운동장,세종특별자치시 세종시 어진동 680-0,127.25611,36.49623,1497
세종특별자치시,세종시,어진뜰 근린공원,세종특별자치시 세종시 어진동 598,127.262222,36.498303,3030
세종특별자치시,세종시,호수 제2주차장,세종특별자치시 세종시 어진동 621,127.26896,36.50031,2927
세종특별자치시,세종시,종촌고등학교 운동장,세종특별자치시 세종시 종촌동 678-0,127.24565,36.50424,1227
세종특별자치시,세종시,다빛초등학교 운동장,세종특별자치시 세종시 종촌동 687-0,127.24443521329293,36.500062573718466,806
세종특별자치시,세종시,종촌중학교 운동장,세종특별자치시 세종시 종촌동 675-0,127.24549,36.50240,862
세종특별자치시,세종시,종촌초등학교 운동장,세종특별자치시 세종시 종촌동 687-0,127.24226,36.50247,873
세종특별자치시,세종시,제천뜰 근린공원,세종특별자치시 세종시 종촌동 676,127.248224,36.503468,3636
세종특별자치시,세종시,고운중학교 운동장,세종특별자치시 세종시 고운동 1710-0,127.23790,36.50513,973
세종특별자치시,세종시,두루초등학교 운동장,세종특별자치시 세종시 고운동 1384-0,127.23828,36.51917,752
세종특별자치시,세종시,으뜸초등학교 운동장,세종특별자치시 세종시 고운동 1413-0,127.23151408177817,36.50931806876909,727
서울특별시,용산구,백범김구기념관,서울특별시 용산구 효창동 255-0,126.95962486371614,37.543815548623535,452
서울특별시,용산구,효창운동장,서울특별시 용산구 효창동 3-0,126.96114198410163,37.54355820040643,3552
서울특별시,용산구,금양초등학교 운동장,서울특별시 용산구 효창동 126-4,126.96121298314752,37.54035251934981,795
서울특별시,용산구,솔밭어린이공원(용산열린정원),서울특별시 용산구 한강로1가 47,126.97359664631705,37.53741542880095,633
서울특별시,용산구,용산초등학교 운동장,서울특별시 용산구 한강로2가 1-0,126.97236595500343,37.53533100865089,439
서울특별시,용산구,용산철도고등학교 운동장,서울특별시 용산구 한강로3가 65-209,126.96762079264555,37.524044179373746,1515
서울특별시,용산구,기와터공원,서울특별시 용산구 한강로3가 63-388,126.96934051936947,37.52591908256529,674
서울특별시,용산구,용강중학교 운동장,서울특별시 용산구 이촌동 301-78,126.97652203100847,37.52084487185975,60
서울특별시,용산구,중경고등학교 운동장,서울특별시 용산구 이촌동 300-302,126.97552858069187,37.517398098811164,229
서울특별시,용산구,이촌한우리공원,서울특별시 용산구 이촌동 437,126.98134450505657,37.51762415392425,1311
서울특별시,용산구,꿈나무공원,서울특별시 용산구 이촌동 301-86,126.97184880967258,37.52087533033823,428
서울특별시,용산구,이태원 마을숲 소공원,서울특별시 용산구 이태원동 260-93,126.99150124710148,37.54126336797146,200
서울특별시,용산구,보광초등학교 운동장,서울특별시 용산구 이태원동 15-13,126.99660820452291,37.532107599389654,969
서울특별시,용산구,소월길 어린이공원,서울특별시 용산구 이태원동 463,126.9892332789385,37.543538195966796,173
서울특별시,용산구,라틴아메리카공원,서울특별시 용산구 이태원동 258-467,126.99713904262697,37.54079870628636,192
서울특별시,용산구,이태원 어린이공원,서울특별시 용산구 이태원동 286-1,126.98925425550453,37.53820770889532,816
서울특별시,용산구,이태원초등학교 운동장,서울특별시 용산구 이태원동 406,126.98790081480708,37.53569965267978,427
서울특별시,용산구,용산구청(광장),서울특별시 용산구 이태원동 34-87,126.98979276042361,37.53278216192364,697
서울특별시,용산구,한남초등학교 운동장,서울특별시 용산구 한남동 726-81,127.0049292533317,37.53907325400437,2973
서울특별시,용산구,독서당어린이공원,서울특별시 용산구 한남동 1-32,127.01246347733729,37.534492289572455,213
서울특별시,용산구,응봉근린공원(매봉산공원),서울특별시 용산구 한남동 726-181,127.00298337922244,37.54569876077984,1255
서울특별시,용산구,한남어린이공원,서울특별시 용산구 한남동 15-5,127.0138593693179,37.537240791733645,148
서울특별시,용산구,한남동공영주차장,서울특별시 용산구 한남동 685-20,127.00024195692629,37.53483073851804,318
서울특별시,용산구,한강중학교 운동장,서울특별시 용산구 서빙고동 4-1,126.99161138192339,37.52424848692542,2642
서울특별시,용산구,서빙고초등학교 운동장,서울특별시 용산구 서빙고동 235-1,126.99152442727328,37.521265944416626,2339
서울특별시,용산구,달맞이공원,서울특별시 용산구 보광동 231-17,126.99802165717699,37.52797535542122,192
서울특별시,성동구,무학봉근린공원,서울특별시 성동구 하왕십리동 890-243,127.02656456790983,37.562397121493035,8741
서울특별시,성동구,무학초등학교 운동장,서울특별시 성동구 하왕십리동 950-1,127.0299571121897,37.56272901720127,1149
세종특별자치시,세종시,전의중학교 운동장,세종특별자치시 세종시 전의면 읍내리 98-1,127.1974017921904,36.68121300979024,1322
세종특별자치시,세종시,전의초등학교 운동장,세종특별자치시 세종시 전의면 읍내리 192-1,127.20295731022793,36.68035962489489,1366
세종특별자치시,세종시,전동초등학교 운동장,세종특별자치시 세종시 전동면 노장리 595-0,127.26564642328492,36.65612304551796,1494
세종특별자치시,세종시,소정초등학교 운동장,세종특별자치시 세종시 소정면 소정리 40-0,127.1590628948138,36.720788600674666,1248
서울특별시,종로구,청운초등학교 운동장,서울특별시 종로구 청운동 123-0,126.9696304061831,37.58557697915001,604
서울특별시,종로구,청운중학교 운동장,서울특별시 종로구 청운동 89-142,126.97094230542973,37.588768580930825,1252
서울특별시,종로구,경기상업고등학교 운동장,서울특별시 종로구 청운동 89-3,126.9700402222006,37.58815017347914,3221
서울특별시,종로구,경복고등학교 운동장,서울특별시 종로구 청운동 89-9,126.97069900044882,37.587019898806965,3508
서울특별시,종로구,서울농학교 운동장,서울특별시 종로구 신교동 1-1,126.96911462942775,37.58442041190695,1256
서울특별시,종로구,매동초등학교 운동장,서울특별시 종로구 필운동 32-0,126.96689030355647,37.57722625782195,786
서울특별시,종로구,배화여자고등학교 운동장,서울특별시 종로구 필운동 12-0,126.96778587627598,37.57839022273621,737
서울특별시,종로구,사직공원,서울특별시 종로구 사직동 1-28,126.96831274510903,37.575855397936714,8037
서울특별시,종로구,내수1근린공원,서울특별시 종로구 내수동 71-2,126.97055349193175,37.57358735670725,819
서울특별시,종로구,내수2근린공원,서울특별시 종로구 내수동 73-3,126.97160219583816,37.57236636158024,700
서울특별시,종로구,운현초등학교 운동장,서울특별시 종로구 운니동 114-7,126.98837165888219,37.575747150969235,697
서울특별시,종로구,교동초등학교 운동장,서울특별시 종로구 경운동 2-0,126.98766078628245,37.5747302059135,788
서울특별시,성동구,경동초등학교 운동장,서울특별시 성동구 성수동1가 19-1,127.05088773810006,37.542727498639294,863
서울특별시,성동구,서울숲공원,서울특별시 성동구 성수동1가 685-20,127.03738943187719,37.54452635187805,6721
서울특별시,성동구,성원어린이 공원,서울특별시 성동구 성수동1가 13-21,127.0500548519849,37.550212723317095,192
서울특별시,성동구,성수중학교 운동장,서울특별시 성동구 성수동1가 685-143,127.03865767848009,37.54796937678759,787
서울특별시,성동구,경일초등학교 운동장,서울특별시 성동구 성수동1가 656-32,127.04698767221625,37.54035608759097,680
서울특별시,성동구,성원중학교 운동장,서울특별시 성동구 성수동2가 277-1,127.05163163446308,37.53919100147662,1041
서울특별시,성동구,성수공업고등학교 운동장,서울특별시 성동구 성수동2가 333-128,127.05123449263942,37.54020157591202,535
서울특별시,성동구,성수초등학교 운동장,서울특별시 성동구 성수동2가 277-32,127.06387975890632,37.54406989996746,473
서울특별시,성동구,향림공원,서울특별시 성동구 성수동2가 289-28,127.05343236781832,37.54674943550516,75
서울특별시,성동구,성삼공원,서울특별시 성동구 성수동2가 273-11,127.06015828946126,37.542050792120044,175
서울특별시,성동구,경수중학교 운동장,서울특별시 성동구 성수동2가 268-0,127.05838882694162,37.53910481133569,830
서울특별시,성동구,경수초등학교 운동장,서울특별시 성동구 성수동2가 268-0,127.05828742068337,37.53997243106517,994
서울특별시,성동구,성수공원,서울특별시 성동구 성수동2가 302-25,127.05241444588907,37.544791032382605,375
서울특별시,성동구,송정체육공원,서울특별시 성동구 송정동 73-254,127.06733481844188,37.55325408520946,1015
서울특별시,성동구,송원초등학교 운동장,서울특별시 성동구 송정동 72-8,127.06924695535258,37.553906723636985,224
서울특별시,성동구,용답초등학교 운동장,서울특별시 성동구 용답동 29-0,127.05415978204508,37.56036709467177,1828
서울특별시,성동구,용답근린공원(용답휴식공원),서울특별시 성동구 용답동 128-3,127.04757464641742,37.56993476012347,1832
서울특별시,성동구,용답토속공원,서울특별시 성동구 용답동 223-0,127.05689251572342,37.56321453917104,1464
서울특별시,성동구,중랑물재생센터,서울특별시 성동구 용답동 247-6,127.06417836168399,37.560068983777384,1364
서울특별시,광진구,중마초등학교 운동장,서울특별시 광진구 중곡동 191-69,127.07983591321523,37.56579138983057,633
서울특별시,광진구,용곡초등학교 운동장,서울특별시 광진구 중곡동 176-1,127.08857622776443,37.56672716355081,1343
서울특별시,광진구,용곡중학교 운동장,서울특별시 광진구 중곡동 176-77,127.08881114977612,37.56567070556857,642
서울특별시,광진구,대원외국어고등학교 운동장,서울특별시 광진구 중곡동 176-124,127.0890471523942,37.56298467465444,1002
서울특별시,광진구,용마초등학교 운동장,서울특별시 광진구 중곡동 135-1,127.08417215136804,37.557890547123954,1086
서울특별시,광진구,중광초등학교 운동장,서울특별시 광진구 중곡동 220-22,127.08263104557759,37.56500783690997,198
서울특별시,광진구,동의초등학교 운동장,서울특별시 광진구 구의동 4-5,127.09846542719518,37.55350496621561,1159
서울특별시,광진구,서울특별시 광진구 광나루로36길 47(구의동) 238-1,서울특별시 광진구 구의동 238-1,127.08653065559037,37.5423365258218,121
서울특별시,광진구,구남초등학교 운동장,서울특별시 광진구 구의동 587-95,127.09220478990484,37.53666241887976,714
서울특별시,광진구,동국대학교 사범대학부속 여자중고등학교 운동장,서울특별시 광진구 구의동 238-1,127.08680501816582,37.54265557010641,1848
서울특별시,광진구,광진초등학교 운동장,서울특별시 광진구 구의동 60-44,127.09081991452032,37.54761236317009,322
서울특별시,광진구,광남중학교 운동장,서울특별시 광진구 광장동 554-15,127.10164127741656,37.54017225697886,862
서울특별시,광진구,광장중학교 운동장,서울특별시 광진구 광장동 394-5,127.10127224172521,37.54682677213862,565
서울특별시,광진구,양진초등학교 운동장,서울특별시 광진구 광장동 414-1,127.09773190814647,37.54441345047159,359
서울특별시,용산구,선린인터넷고등학교 운동장,서울특별시 용산구 청파동3가 131-2,126.96690252844338,37.54229715921807,1718
서울특별시,용산구,청파선린공원,서울특별시 용산구 청파동3가 118-56,126.96566505169444,37.543402715879445,588
서울특별시,용산구,돌모루어린이공원,서울특별시 용산구 청파동3가 118-102,126.96850150226668,37.54291690575333,576
서울특별시,용산구,남정초등학교 운동장,서울특별시 용산구 원효로2가 54-1,126.96506466099696,37.535961572472885,838
서울특별시,용산구,문화원 정자마당,서울특별시 용산구 원효로2가 87-2,126.95193438725775,37.533676599747366,188
서울특별시,용산구,원효초등학교 운동장,서울특별시 용산구 산천동 6-73,126.95193303586885,37.53603939573841,438
서울특별시,용산구,산천동 마을마당,서울특별시 용산구 산천동 200,126.95305032922458,37.5355442202907,202
서울특별시,용산구,늘푸른어린이공원,서울특별시 용산구 원효로3가 1-139,126.95670225931966,37.53483663982618,218
서울특별시,용산구,선린중학교 운동장,서울특별시 용산구 원효로3가 131-2,126.96559732910795,37.54228789069118,1264
서울특별시,용산구,성심여자중고등학교 운동장,서울특별시 용산구 원효로4가 1-1,126.95456213763809,37.533871282977834,608
경상북도,상주시,함창고등학교 운동장,경상북도 상주시 함창읍 증촌리 242,128.17466489816874,36.57101174214176,1212
경상북도,상주시,중동초등학교 운동장,경상북도 상주시 중동면 오상리 959-13,128.26770553482436,36.42947916665846,517
경상북도,상주시,사벌초등학교 운동장,경상북도 상주시 사벌면 덕담리 398-0,128.2080845260422,36.46761626539651,138
경상북도,상주시,낙운중학교 운동장,경상북도 상주시 낙동면 상촌리 650,128.25282916621086,36.37681637486407,4431
경상북도,상주시,낙동중학교 운동장,경상북도 상주시 낙동면 낙동리 128-1,128.300978803225,36.36509822536391,1278
경상북도,상주시,청리중학교 운동장,경상북도 상주시 청리면 청하리 954-5,128.12837041799284,36.331070270041835,1568
경상북도,상주시,경북자연과학고등학교 운동장,경상북도 상주시 공성면 산현리 873-0,128.0949338105872,36.279135894524195,1333
경상북도,상주시,옥산초등학교 운동장,경상북도 상주시 공성면 평천리 1014-0,128.09798041385042,36.2876126146275,2128
경상북도,상주시,외남초등학교 운동장,경상북도 상주시 외남면 흔평리 580,128.10005693295085,36.36428048608082,4634
경상북도,상주시,내서중학교 운동장,경상북도 상주시 내서면 낙서리 2,128.0190842478441,36.41312802836236,3863
경상북도,상주시,모동초등학교 운동장,경상북도 상주시 모동면 금천리 6,127.95941591190753,36.317045180930364,4634
경상북도,상주시,모서초등학교 운동장,경상북도 상주시 모서면 삼포리 202-1,127.96142816869116,36.34265614611179,448
경상북도,상주시,화동초등학교 운동장,경상북도 상주시 화동면 이소리 490,127.95103799828654,36.391966821206644,4729
전라남도,완도군,완도군종합운동장,전라남도 완도군 완도읍 군내리 1256-2,126.74176567141888,34.31646008612704,10699
전라남도,완도군,완도군체육공원,전라남도 완도군 완도읍 가용리 46,126.73688680997546,34.317992900566416,8215
전라남도,완도군,완도군체육공원,전라남도 완도군 완도읍 가용리 50-21,126.7356711,34.318856,5498
전라남도,완도군,금일초등학교,전라남도 완도군 금일읍 신구리 680,127.03350010665129,34.355046218895474,1970
전라남도,완도군,금일동초등학교,전라남도 완도군 금일읍 월송리 250,127.0555036798488,34.3401307976331,1970
전라남도,완도군,노화중학교,전라남도 완도군 노화읍 이포리 345,126.5732754828744,34.18357915297576,1614
전라남도,완도군,노화고등학교,전라남도 완도군 노화읍 이포리 255,126.57786787879972,34.181775984583766,1992
전라남도,완도군,노화중앙초등학교,전라남도 완도군 노화읍 이포리 674,126.57212379391466,34.178801391873,1614
전라남도,완도군,노화초등학교,전라남도 완도군 노화읍 도청리 324,126.57006573067841,34.195442187491516,751
전라남도,완도군,노화북초등학교,전라남도 완도군 노화읍 신양리 452-1,126.57763710127793,34.21576766900109,1146
전라남도,완도군,군외중학교,전라남도 완도군 군외면 원동리 1,126.65307222308364,34.38968737180441,434
전라남도,완도군,군외초등학교,전라남도 완도군 군외면 신학리 666,126.64659974674075,34.379109380510315,638
전라남도,완도군,일몰공원,전라남도 완도군 군외면 대문리 189-3,126.64196689008305,34.36173831401193,684
전라남도,완도군,갯바람공원,전라남도 완도군 군외면 당인리 427-1,126.64826240132787,34.337394491401604,625
전라남도,완도군,미소공원,전라남도 완도군 군외면 당인리 산49-34,126.66276834800277,34.32615125415063,264
전라남도,완도군,신지초등학교,전라남도 완도군 신지면 대곡리 850,126.83016978283202,34.33722610409729,2032
