,시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수,총인구수,인구대비 수용가능인원비율
9171,경기도,성남시,성남송현초등학교 운동장,경기도 성남시 분당구 삼평동 710-0,127.11645313148856,37.40506415926788,3743,920667,0.4065530751075036
9172,경기도,성남시,신백현초등학교운동장,경기도 성남시 분당구 백현동 559,127.1119566491747,37.38689643088704,3215,920667,0.34920334931088004
9173,경기도,성남시,성남신기초등학교운동장,경기도 성남시 분당구 정자동 89,127.11051018100684,37.3667451926279,2016,920667,0.21897168031438075
9174,경기도,성남시,한솔초등학교 운동장,경기도 성남시 분당구 정자동 113-0,127.11771054173173,37.36655995249717,2061,920667,0.22385944103568392
9175,경기도,성남시,내정초등학교 운동장,경기도 성남시 분당구 수내동 57-0,127.12217606616848,37.372786621495415,2259,920667,0.24536558820941776
9176,경기도,성남시,분당구청 잔디광장,경기도 성남시 분당구 수내동 2-0,127.12036047357846,37.38188831033138,7385,920667,0.8021358428183045
9177,경기도,성남시,희망대초등학교 운동장,경기도 성남시 수정구 신흥동 1232-0,127.14868978308483,37.44673793814103,3199,920667,0.3474654788321945
9178,경기도,성남시,성남초등학교 운동장,경기도 성남시 수정구 태평동 7326-0,127.14430609570644,37.44575191827372,4547,920667,0.49388106666145304
9179,경기도,성남시,성남수정초등학교 운동장,경기도 성남시 수정구 수진동 4347-0,127.13187237799694,37.43694484044399,2285,920667,0.2481896277372818
9180,경기도,성남시,단대초등학교 운동장,경기도 성남시 수정구 단대동 77-0,127.15745563526636,37.45338512224014,1967,920667,0.21364945197340623
9181,경기도,성남시,성남북초등학교 운동장,경기도 성남시 수정구 산성동 2137-0,127.15050849462216,37.45195140158021,2232,920667,0.24243293177663586
9182,경기도,성남시,성남양지초등학교 운동장,경기도 성남시 수정구 양지동 386-0,127.16103376120988,37.4592751892355,2177,920667,0.23645900200615425
9183,경기도,성남시,복정초등학교운동장,경기도 성남시 수정구 복정동 665-0,127.1295025124304,37.46217843616614,1667,920667,0.18106438049805196
9184,경기도,성남시,위례고운초등학교 운동장,경기도 성남시 수정구 창곡동 511-0,127.14574201814564,37.47118566274656,1095,920667,0.11893551088504313
9185,경기도,성남시,왕남 초등학교 운동장,경기도 성남시 수정구 고등동 456-1,127.09897538118103,37.42766857399381,2073,920667,0.22516284389469807
9186,경기도,성남시,하원초등학교 운동장,경기도 성남시 중원구 금광동 2412-0,127.16982613512218,37.44684167332895,2766,920667,0.3004343590027665
9187,경기도,성남시,성남동초등학교 운동장,경기도 성남시 중원구 금광동 3365-0,127.16288455368284,37.44926778003214,3120,920667,0.3388847433436845
9188,경기도,성남시,성남은행초등학교 운동장,경기도 성남시 중원구 은행동 652-0,127.1698946650316,37.46077348138852,2173,920667,0.23602453438648285
9189,경기도,성남시,중부초등학교 운동장,경기도 성남시 중원구 은행동 1932-7,127.16437206694847,37.451407961625534,3326,920667,0.36125982575676113
9190,경기도,성남시,상대원초등학교 운동장,경기도 성남시 중원구 상대원동 54-0,127.18140128479142,37.44225156001052,1261,920667,0.13696591710140582
9191,경기도,성남시,대일초등학교 운동장,경기도 성남시 중원구 상대원동 2511-0,127.16374404983264,37.438927385300246,2647,920667,0.28750894731754256
9192,경기도,성남시,대원초등학교 운동장,경기도 성남시 중원구 상대원동 4251-0,127.15552931413292,37.43680396413716,4658,920667,0.5059375431073342
9193,경기도,성남시,도촌초등학교 운동장,경기도 성남시 중원구 도촌동 646-0,127.1579030613924,37.41421460614678,4237,920667,0.4602098261369203
9194,경기도,성남시,대하초등학교 운동장,경기도 성남시 중원구 하대원동 138-3,127.15188881229156,37.43137031685316,2676,920667,0.2906588375601602
9195,경기도,성남시,성남제일초등학교 운동장,경기도 성남시 중원구 중앙동 2970-0,127.14942210604192,37.43860936866818,3462,920667,0.37603172482558844
9196,경기도,성남시,당촌초등학교 운동장,경기도 성남시 분당구 분당동 36-0,127.13128189710396,37.373602802401145,1836,920667,0.19942063742916818
9197,경기도,성남시,수내초등학교 운동장,경기도 성남시 분당구 수내동 81-0,127.12422259224137,37.36750116485693,2721,920667,0.29554659828146335
9198,경기도,성남시,초림초등학교 운동장,경기도 성남시 분당구 수내동 35-0,127.11802432729291,37.37652723848499,2426,920667,0.2635046113306983
9199,경기도,성남시,오리초등학교 운동장,경기도 성남시 분당구 구미동 115-0,127.11540387996656,37.34393514855457,2147,920667,0.23320049485861882
9200,경기도,성남시,산운초등학교운동장,경기도 성남시 분당구 운중동 927-0,127.06882525260586,37.39187805150374,2104,920667,0.22852996794715136
9201,경기도,성남시,청솔초등학교 운동장,경기도 성남시 분당구 금곡동 131-0,127.11415720074314,37.35397920178547,1873,920667,0.20343946291112858
9202,경기도,의정부시,송현고등학교,경기도 의정부시 민락동 735-4,127.090535,37.743744,1300,463324,0.28058119156357103
9203,경기도,의정부시,부용고등학교 운동장,경기도 의정부시 민락동 757-1,127.09265555597284,37.73631159847432,2161,463324,0.4664122730529824
9204,경기도,의정부시,오동초등학교 운동장,경기도 의정부시 민락동 735-6,127.09054821458204,37.74269676055715,1165,463324,0.25144391397812327
9205,경기도,의정부시,의정부호원초등학교 운동장,경기도 의정부시 호원동 292-1,127.04105998292933,37.72185457407333,1073,463324,0.2315873988828552
9206,경기도,의정부시,회룡중학교 운동장,경기도 의정부시 호원동 274-6,127.04364668368368,37.7149983529925,1832,463324,0.3954036484188171
9207,경기도,의정부시,호암초등학교 운동장,경기도 의정부시 호원동 226-14,127.04623407655276,37.70488122261128,1045,463324,0.2255441116799475
9208,경기도,의정부시,호원고등학교 운동장,경기도 의정부시 호원동 226-154,127.04444413147424,37.70535923371087,1059,463324,0.22856575528140138
9209,경기도,의정부시,의정부호동초등학교 운동장,경기도 의정부시 호원동 350-1,127.042514620445,37.72969702259412,1871,463324,0.40382108416572415
9210,경기도,의정부시,호원중학교,경기도 의정부시 호원동 284-5,127.045305,37.719249,1833,463324,0.3956194801046352
9211,경기도,의정부시,의정부장암초등학교 운동장,경기도 의정부시 장암동 17-23,127.05932172502251,37.72596001157248,1263,463324,0.2725954191883002
9212,경기도,의정부시,동암초등학교,경기도 의정부시 장암동 37-52,127.054119,37.723337,833,463324,0.1797877942865036
9213,경기도,의정부시,동암중학교,경기도 의정부시 장암동 9-24,127.058703,37.721765,733,463324,0.15820462570469046
9214,경기도,의정부시,동오초등학교,경기도 의정부시 신곡동 669-3,127.058553,37.744617,1133,463324,0.2445373000319431
9215,경기도,의정부시,신동초등학교,경기도 의정부시 신곡동 683-0,127.054645,37.739522,1033,463324,0.22295413145012993
9216,경기도,의정부시,발곡중학교,경기도 의정부시 신곡동 724-3,127.05525,37.727613,1467,463324,0.31662508309519904
9217,경기도,의정부시,의정부청룡초등학교 운동장,경기도 의정부시 신곡동 702-1,127.05534729683104,37.732808013904766,1197,463324,0.2583505279243035
9218,경기도,의정부시,의정부초등학교 운동장,경기도 의정부시 신곡동 420-3,127.06021725606972,37.73439084932335,1219,463324,0.2630988250123024
9219,경기도,의정부시,발곡초등학교 운동장,경기도 의정부시 신곡동 727-3,127.06314396080984,37.72817678443073,1670,463324,0.36043891531627975
9220,경기도,의정부시,발곡고등학교 운동장,경기도 의정부시 신곡동 248-36,127.067112,37.728429,853,463324,0.18410442800286625
9221,경기도,의정부시,새말초등학교,경기도 의정부시 신곡동 799-1,127.069398,37.746789,833,463324,0.1797877942865036
9222,경기도,의정부시,효자중학교 운동장,경기도 의정부시 신곡동 768-2,127.077776,37.752444,1300,463324,0.28058119156357103
9223,경기도,의정부시,효자고등학교 운동장,경기도 의정부시 신곡동 768-1,127.076531,37.752614,1300,463324,0.28058119156357103
9224,경기도,의정부시,의정부효자초등학교 운동장,경기도 의정부시 신곡동 784-1,127.077851,37.749929,1481,463324,0.3196467266966529
9225,경기도,의정부시,솔뫼초등학교 운동장,경기도 의정부시 용현동 211-4,127.08128457672024,37.73142633705793,1490,463324,0.32158921186901607
9226,경기도,의정부시,의정부용현초등학교 운동장,경기도 의정부시 용현동 5-1,127.08733686505175,37.73860922630311,1251,463324,0.2700054389584826
9227,경기도,의정부시,어룡초등학교 운동장,경기도 의정부시 용현동 547-5,127.082599,37.747519,1192,463324,0.2572713694952129
9228,경기도,의정부시,솔뫼중학교,경기도 의정부시 용현동 196-0,127.082502,37.730154,933,463324,0.2013709628683168
9229,경기도,의정부시,의정부국토관리사무소,경기도 의정부시 용현동 96-2,127.088387,37.72896,1767,463324,0.3813745888406385
9230,경기도,의정부시,송산초등학교,경기도 의정부시 민락동 846-0,127.100657,37.746603,800,463324,0.17266534865450528
9231,경기도,의정부시,부용중학교,경기도 의정부시 민락동 757-2,127.091771,37.735574,700,463324,0.1510821800726921
9232,경기도,의정부시,배영초등학교 운동장,경기도 의정부시 의정부동 229-2,127.04674006584122,37.74765912214399,643,463324,0.13877977398105862
9233,경기도,의정부시,의정부중앙초등학교 운동장,경기도 의정부시 의정부동 224-0,127.04688375508434,37.74445873866402,1031,463324,0.22252246807849368
9234,경기도,의정부시,상우고등학교 운동장,경기도 의정부시 의정부동 611,127.03739206471312,37.731473420638345,729,463324,0.1573412989614179
9235,경기도,의정부시,경의초등학교 운동장,경기도 의정부시 의정부동 366,127.050984388278,37.73384265046702,2398,463324,0.5175643825918795
9236,경기도,의정부시,백석천근린공원,경기도 의정부시 의정부동 562-0,127.04080065892111,37.73384035682387,533,463324,0.11503828854106414
9237,경기도,의정부시,역전근린공원,경기도 의정부시 의정부동 222-35,127.047,37.739612,3333,463324,0.7193670088318326
9238,경기도,의정부시,직동근린공원,경기도 의정부시 의정부동 산4-5,127.032526,37.739117,3333,463324,0.7193670088318326
9239,경기도,의정부시,의정부시상설야외무대,경기도 의정부시 의정부동 477-1,127.0357994110328,37.73966609641024,2939,463324,0.6343293246194888
9240,경기도,의정부시,가능초등학교 운동장,경기도 의정부시 가능동 724-3,127.03561349213965,37.74602716674082,1446,463324,0.31209261769301827
9241,경기도,의정부시,의정부여자중학교 운동장,경기도 의정부시 가능동 653-24,127.03978021635182,37.74958017034977,1644,463324,0.3548272914850083
9242,경기도,의정부시,의정부고등학교 운동장,경기도 의정부시 가능동 359-3,127.03097507604814,37.75451343637465,1473,463324,0.31792007321010785
9243,경기도,의정부시,의정부중학교,경기도 의정부시 가능동 652-56,127.04049,37.747818,2967,463324,0.6403726118223964
9244,경기도,의정부시,버들개초등학교 운동장,경기도 의정부시 녹양동 190-51,127.029428779257,37.76179100276195,1093,463324,0.23590403259921783
9245,경기도,의정부시,녹양초등학교 운동장,경기도 의정부시 녹양동 398,127.03666343145116,37.76317477319147,1095,463324,0.2363356959708541
9246,경기도,의정부시,녹양중학교 운동장,경기도 의정부시 녹양동 191-5,127.02784328341716,37.7617433321878,3504,463324,0.7562742271067331
9247,경기도,의정부시,의정부공설운동장,경기도 의정부시 녹양동 174-1,127.02912932763168,37.75772046901617,3976,463324,0.8581467828128911
9248,경기도,의정부시,해오름근린공원,경기도 의정부시 녹양동 399-0,127.035779,37.762243,1000,463324,0.21583168581813159
9249,경기도,의정부시,경기북과학고등학교,경기도 의정부시 녹양동 305-0,127.01961,37.758722,1200,463324,0.2589980229817579
9250,경기도,의정부시,훈민초등학교,경기도 의정부시 고산동 917,127.114356,37.739169,1000,463324,0.21583168581813159
9251,경기도,의정부시,고산초등학교 운동장,경기도 의정부시 고산동 464,127.10580404665669,37.7313333074988,1193,463324,0.25748720118103097
9252,경기도,의정부시,송산사지근린공원,경기도 의정부시 민락동 878-0,127.109234,37.747331,13333,463324,2.8776838670131486
9253,경기도,의정부시,푸른마당근린공원,경기도 의정부시 민락동 887-0,127.1077,37.748052,5244,463324,1.131821360430282
9254,경기도,의정부시,다리목근린공원,경기도 의정부시 민락동 736-2,127.089203,37.739195,333,463324,0.07187195137743782
9255,경기도,의정부시,의정부부용초등학교,경기도 의정부시 민락동 756-6,127.090955,37.73603,900,463324,0.19424851723631845
9256,경기도,의정부시,민락중학교,경기도 의정부시 민락동 692-10,127.095812,37.740962,1200,463324,0.2589980229817579
