시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
충청북도,보은군,판동초등학교 운동장,충청북도 보은군 삼승면 내망리 536-1,127.741573,36.397918,1333
충청북도,보은군,송죽초등학교 운동장,충청북도 보은군 삼승면 송죽리 192-4,127.734859,36.437503,857
충청북도,보은군,벽지리 마을회관 공터,충청북도 보은군 탄부면 벽지리 231-1,127.783377,36.431764,33
충청북도,보은군,기대리 마을회관 공터,충청북도 보은군 마로면 기대리 560-1,127.819071,36.409784,203
충청북도,보은군,탄부면사무소 공터,충청북도 보은군 탄부면 하장리 347-0,127.795919,36.430468,300
충청북도,보은군,보덕중학교 운동장,충청북도 보은군 탄부면 하장리 27-1,127.80578,36.435745,3500
충청북도,보은군,탄부초등학교 운동장,충청북도 보은군 탄부면 덕동리 77-0,127.776924,36.424829,1500
충청북도,증평군,삼보초등학교 운동장,충청북도 증평군 증평읍 초중리 11-19,127.57906467685363,36.77795092682087,4160
충청북도,증평군,증평공업고등학교 운동장,충청북도 증평군 증평읍 증천리 714-0,127.59124478601575,36.781427033373355,5248
충청북도,증평군,증평중학교 운동장,충청북도 증평군 증평읍 증천리 726,127.58993008897198,36.782045341731454,5680
충청북도,영동군,양산초등학교 운동장,충청북도 영동군 양산면 가곡리 293-2,127.66657968381392,36.12463865786919,841
충청북도,영동군,송호국민관광지,충청북도 영동군 양산면 송호리 279,127.67332615963,36.131844719474444,3181
충청북도,영동군,심천초등학교 운동장,충청북도 영동군 심천면 심천리 524-1,127.72465344072407,36.234537646201,1038
충청북도,증평군,증평초등학교 운동장,충청북도 증평군 증평읍 증평리 479-0,127.58780329005862,36.782552952848604,10786
충청북도,영동군,양강초등학교 운동장,충청북도 영동군 양강면 묘동리 331-2,127.74696351470267,36.145626369098785,921
충청북도,영동군,용화초등학교 운동장,충청북도 영동군 용화면 용화리 760,127.7659836960761,36.02319522968476,743
충청북도,영동군,학산초등학교 운동장,충청북도 영동군 학산면 서산리 738-1,127.68936392942186,36.09318287795021,1244
충청북도,영동군,노근리 평화공원 주차장,충청북도 영동군 황간면 노근리 657-0,127.88211249696744,36.21142155574802,1467
충청북도,영동군,추풍령 초등학교 운동장,충청북도 영동군 추풍령면 추풍령리 375-1,127.998058,36.214462,1303
충청북도,영동군,매곡초등학교 운동장,충청북도 영동군 매곡면 노천리 53-1,127.93216169146834,36.192160475761504,707
충청북도,영동군,상촌 초등학교 운동장,충청북도 영동군 상촌면 임산리 357-1,127.9118533279602,36.14722020752415,818
충청북도,영동군,용두공원,충청북도 영동군 영동읍 매천리 378-7,127.78375755766344,36.1687433126776,6933
충청북도,영동군,부용초등학교 운동장,충청북도 영동군 영동읍 부용리 224,127.76675993314569,36.16736911780332,832
충청북도,영동군,구룡초등학교 운동장,충청북도 영동군 용산면 구촌리 141-1,127.826841,36.265731,1487
충청북도,영동군,황간고등학교 운동장,충청북도 영동군 황간면 남성리 409,127.91025597268165,36.234667614834876,2069
충청북도,영동군,영동미래고등학교 운동장,충청북도 영동군 영동읍 계산리 270-2,127.77944704381893,36.17836693118736,575
충청북도,영동군,영동체육관,충청북도 영동군 영동읍 매천리 313-0,127.78377429738165,36.16609619063971,1737
충청북도,영동군,레인보우 힐링타운 주차장,충청북도 영동군 영동읍 매천리 131,127.78469764666917,36.16423305091236,1693
충청북도,영동군,영신중학교 운동장,충청북도 영동군 영동읍 매천리 458-1,127.77455728615992,36.16885136016807,509
충청북도,영동군,영동중학교 운동장,충청북도 영동군 영동읍 계산리 78,127.78748057878467,36.170292606148735,2507
충청북도,옥천군,군서면사무소,충청북도 옥천군 군서면 동평리 580,127.52747234083495,36.27945828211647,220
충청북도,옥천군,증약초등학교 운동장,충청북도 옥천군 군북면 증약리 641,127.52332423124454,36.334010523386695,1273
충청북도,옥천군,증약초등학교 대정분교 운동장,충청북도 옥천군 군북면 대정리 577,127.53850147244479,36.389187451799444,1090
충청북도,옥천군,이원초등학교 운동장,충청북도 옥천군 이원면 강청리 14-7,127.62279716552219,36.24640221151524,1823
충청북도,옥천군,이원 다목적회관,충청북도 옥천군 이원면 강청리 91-1,127.61847308672232,36.24659978803714,453
충청북도,옥천군,군서초등학교 운동장,충청북도 옥천군 군서면 동평리 551,127.52729412027708,36.278304191258556,1937
충청북도,옥천군,안내중학교 운동장,충청북도 옥천군 안내면 인포리 289,127.65327458794242,36.376629836933304,1370
충청북도,옥천군,청성면사무소,충청북도 옥천군 청성면 산계리 225,127.75979239437116,36.32731698598451,270
충청북도,옥천군,청산초등학교 운동장,충청북도 옥천군 청산면 지전리 34,127.79341622536778,36.34694696801417,2080
충청북도,옥천군,청산면사무소,충청북도 옥천군 청산면 지전리 74-3,127.7919475142803,36.34642165681486,210
충청북도,옥천군,안내초등학교 운동장,충청북도 옥천군 안내면 현리 115-2,127.66104038007256,36.39426245644863,1177
충청북도,옥천군,동이면사무소,충청북도 옥천군 동이면 평산리 976-2,127.62038309397357,36.28366471182611,127
충청북도,옥천군,안남초등학교 운동장,충청북도 옥천군 안남면 연주리 416,127.6723950422997,36.355094230033664,500
충청북도,옥천군,안남면사무소,충청북도 옥천군 안남면 연주리 408-3,127.67285166231146,36.356222161717376,2700
충청북도,괴산군,행정복지센터 광장,충청북도 괴산군 괴산읍 서부리 201-1,127.79093537442373,36.81168713786282,213
충청북도,괴산군,명덕초등학교 운동장,충청북도 괴산군 괴산읍 서부리 335,127.78683741011088,36.80925082060943,300
충청북도,괴산군,괴산종합운동장,충청북도 괴산군 괴산읍 서부리 177,127.78688862935287,36.81167417545534,3693
충청북도,괴산군,괴산미니축구장,충청북도 괴산군 괴산읍 서부리 160-0,127.78703896928477,36.813769492187106,2667
충청북도,괴산군,다목적운동장,충청북도 괴산군 괴산읍 서부리 661,127.78486091201502,36.81444840307066,2960
충청북도,괴산군,괴산북중학교 운동장,충청북도 괴산군 괴산읍 서부리 725,127.78055279967674,36.81545720225895,357
충청북도,진천군,광혜원면사무소,충청북도 진천군 광혜원면 광혜원리 542-10,127.43564053080915,36.993291183116376,1390
충청북도,진천군,광혜원화랑공원,충청북도 진천군 광혜원면 광혜원리 529-2,127.43792994599754,36.99418950201514,1951
충청북도,진천군,광혜원중학교운동장,충청북도 진천군 광혜원면 광혜원리 520-0,127.44014319893827,36.9911592269821,400
충청북도,괴산군,동인초등학교 운동장,충청북도 괴산군 괴산읍 서부리 485,127.78984989970961,36.80567136196097,327
충청북도,진천군,이월면사무소,충청북도 진천군 이월면 노원리 683-4,127.42855604898568,36.925561797197595,1632
충청북도,진천군,이월초등학교 운동장,충청북도 진천군 이월면 송림리 667,127.43134574040734,36.93106026492745,150
충청북도,진천군,이월중학교 운동장,충청북도 진천군 이월면 송림리 455-5,127.42846200786771,36.92699258652761,400
충청북도,진천군,만승초등학교 운동장,충청북도 진천군 광혜원면 광혜원리 79,127.44211995472902,36.9926765510336,400
충청북도,진천군,문백초등학교 운동장,충청북도 진천군 문백면 봉죽리 297,127.43288471911032,36.78627638961693,33
충청북도,진천군,문백면사무소,충청북도 진천군 문백면 옥성리 312-1,127.43735575989905,36.784365942786025,3093
충청북도,진천군,백곡면사무소,충청북도 진천군 백곡면 석현리 293,127.37683792700727,36.88386974744105,866
충청북도,진천군,백곡초등학교 운동장,충청북도 진천군 백곡면 구수리 21-1,127.35955160479519,36.88608896674715,333
충청북도,진천군,덕산읍사무소,충청북도 진천군 덕산면 용몽리 637,127.50936012576695,36.91372375896363,2076
충청북도,진천군,초평면사무소,충청북도 진천군 초평면 용정리 584-8,127.52652579631902,36.845882043219326,1490
충청북도,진천군,구정초등학교 운동장,충청북도 진천군 초평면 용산리 236-1,127.53519021111381,36.780942612098556,333
충청북도,진천군,문상초등학교 운동장,충청북도 진천군 문백면 사양리 38-1,127.47216644322636,36.83754673012188,150
충청북도,진천군,진천중학교 운동장,충청북도 진천군 진천읍 성석리 462,127.44670027062644,36.867819579742786,333
충청북도,진천군,진천역사테마공원,충청북도 진천군 진천읍 장관리 710-0,127.41126933340111,36.869126455772026,11920
충청북도,진천군,한천초등학교 운동장,충청북도 진천군 덕산면 용몽리 518-3,127.50777122782814,36.906678648702616,333
충청북도,진천군,덕산중학교 운동장,충청북도 진천군 덕산면 용몽리 566,127.50951987645236,36.90650843721953,500
경기도,화성시,마도초등학교 운동장,경기도 화성시 마도면 석교리 248,126.77315087623082,37.20386924019748,1047
경기도,화성시,청원초등학교 운동장,경기도 화성시 마도면 청원리 228-4,126.76166611392867,37.1880784436085,3192
경기도,화성시,송산초등학교 운동장,경기도 화성시 송산면 사강리 701,126.73267798236157,37.2143491154057,775
경기도,화성시,청룡초등학교 운동장,경기도 화성시 비봉면 청요리 571,126.88873053436956,37.201242814485106,2562
대구광역시,달서구,피터팬공원,대구광역시 달서구 본동 790,128.53967449363859,35.83586857820249,550
충청북도,진천군,문학공원,충청북도 진천군 진천읍 교성리 104,127.43908616325737,36.849383314899804,3217
충청북도,진천군,화랑공원,충청북도 진천군 진천읍 교성리 126,127.44257105017195,36.84949506257417,1119
충청북도,진천군,진천삼수초등학교 운동장,충청북도 진천군 진천읍 읍내리 333-1,127.44090301514228,36.85612510552614,150
충청북도,진천군,진천근린공원(1호),충청북도 진천군 진천읍 읍내리 산3-10,127.4394994124317,36.856651942771116,5563
충청북도,진천군,진천읍사무소,충청북도 진천군 진천읍 읍내리 370-1,127.4413997459511,36.85497605095984,563
충청북도,증평군,형석중학교 운동장,충청북도 증평군 증평읍 미암리 603,127.59314496391403,36.79279093756006,2584
충청북도,증평군,형석고등학교 운동장,충청북도 증평군 증평읍 미암리 603,127.59314496391403,36.79279093756006,2800
충청북도,증평군,죽리초등학교 운동장,충청북도 증평군 증평읍 죽리 308,127.61213462596704,36.75341575729222,2007
충청북도,증평군,도안초등학교 운동장,충청북도 증평군 도안면 화성리 87,127.61136186746714,36.81669193786304,2227
경상북도,청도군,남성현초등학교 운동장,경상북도 청도군 화양읍 삼신리 257,128.71655707521188,35.69611711206693,443
경상북도,청도군,청도고등학교 운동장,경상북도 청도군 청도읍 고수리 840-2,128.7482147169124,35.64101771309441,1939
충청북도,증평군,증평여자중학교 운동장,충청북도 증평군 증평읍 초중리 11-8,127.57928581219832,36.77909620511682,2400
충청북도,증평군,보강천 체육공원 운동장,충청북도 증평군 증평읍 송산리 211-2,127.5761024866563,36.78700532698701,13333
경기도,양주시,백석고등학교 운동장,경기도 양주시 백석읍 오산리 554,126.98663694427124,37.79162625290991,859
경기도,양주시,신지초등학교 운동장,경기도 양주시 백석읍 복지리 156,126.99076364990346,37.78848941198659,913
경기도,양주시,은봉초등학교 운동장,경기도 양주시 백석읍 복지리 303-8,126.9834857002853,37.781524687102866,3362
